user_id,user_name,email,country,ip_address,timestamp,device_type,session_duration_minutes,page_interactions,request_type,marketing_channel,conversion_rate,product,user_type,request_frequency,previous_visits,conversion_history,purchase_amount_usd,sales_person,returning_customer,sales_target_usd,performance_vs_target,sales_funnel_stage,customer_value_segment,marketing_conversion_target,conversion_vs_target,engagement_score,channel_efficiency,month,role,sales_target,conversion_target,sales_gap,sales_status,conversion_gap,marketing_status
bcf7bbc2-8e38-440e-acf9-8cc8a20c9fea,sarah84,vnguyen@example.com,Ecuador,88.152.108.207,2025-04-13 17:48:21.370857,Mobile,9.8,7,DELETE,Social Media,0.68,Collaboration Suite,New,7,12,0,739.18,Sales officer,0,500,239.17999999999995,Awareness,High,0.55,0.13,20.32,6.66,2025-04,Sales,500,0.5,-239.17999999999995,Achieved,-0.18000000000000005,Achieved
48ae4aba-19b1-4ec8-ae97-38692ea151aa,christine73,jonathan49@example.org,Guyana,119.19.240.233,2025-04-21 00:12:24.246698,Mobile,3.32,17,DELETE,Referral,0.99,Prototyping Tool,New,2,6,4,99.96,Marketing officer,1,500,-400.04,Decision,Low,0.7,0.29,27.93,3.29,2025-04,Marketing,300,0.7,200.04000000000002,Below Target,-0.29000000000000004,Achieved
85123413-d9e3-43be-88cc-02e84da29b5e,moorefrank,johnsonjill@example.com,Gabon,108.130.88.241,2025-04-14 20:21:24.577065,Desktop,4.75,16,POST,Referral,0.63,AI Assistant,New,7,10,1,695.23,Marketing officer,0,500,195.23,Consideration,High,0.7,-0.0699999999999999,20.9,2.99,2025-04,Marketing,300,0.7,-395.23,Achieved,0.06999999999999995,Below Target
62c57829-6210-4734-9ded-b8538658c2e5,bauerian,robinsonann@example.com,Antigua and Barbuda,212.51.246.74,2025-04-12 15:15:23.746761,Tablet,1.09,14,PUT,Paid Ads,0.8,AI Assistant,New,8,4,1,862.65,Marketing officer,1,500,362.65,Consideration,High,0.6,0.2,22.04,0.87,2025-04,Marketing,300,0.7,-562.65,Achieved,-0.10000000000000009,Achieved
b77c1be6-febe-46a6-9eb5-d8d29620818d,dana18,youngbreanna@example.org,Heard Island and McDonald Islands,40.115.228.83,2025-04-19 16:50:07.992311,Desktop,12.69,1,GET,Organic Search,0.27,Analytics Dashboard,Returning,8,8,3,950.87,Marketing officer,1,300,650.87,Decision,High,0.4,-0.13,10.88,3.43,2025-04,Marketing,300,0.7,-650.87,Achieved,0.42999999999999994,Below Target
f68d6979-7fe4-4461-a4e1-ed797d99e386,floresjose,kimberlyharris@example.com,Burundi,73.160.69.229,2025-04-20 14:40:00.381323,Mobile,7.01,11,PUT,Referral,0.34,Prototyping Tool,New,3,6,2,63.99,Sales officer,0,500,-436.01,Consideration,Low,0.7,-0.3599999999999999,14.0,2.38,2025-04,Sales,500,0.5,436.01,Below Target,0.15999999999999998,Below Target
efc87fc9-fd8e-4c60-b0bb-79d9d9b00417,gvillegas,mike63@example.org,Philippines,125.88.51.130,2025-04-26 09:08:13.763117,Tablet,12.34,13,DELETE,Organic Search,0.92,Collaboration Suite,New,9,0,3,71.32,Manager,1,500,-428.68,Decision,Low,0.4,0.52,28.54,11.35,2025-04,Manager,1000,0.6,928.6800000000001,Below Target,-0.32000000000000006,Achieved
e61c4368-72f1-4318-ac4e-77f738da98b0,katrinareid,grayashley@example.net,Gibraltar,202.50.253.199,2025-04-18 16:32:40.169574,Mobile,2.86,1,PUT,Referral,0.76,AI Assistant,Returning,6,0,0,931.1,Manager,1,300,631.1,Awareness,High,0.7,0.06,16.74,2.17,2025-04,Manager,1000,0.6,68.89999999999998,Below Target,-0.16000000000000003,Achieved
b8280725-70e9-4f08-89f0-9bd6a32785f7,dwilliams,frederickjustin@example.net,Norway,16.89.232.236,2025-04-30 11:38:16.056642,Tablet,3.92,2,DELETE,Organic Search,0.66,Collaboration Suite,Returning,4,5,4,791.7,Sales officer,1,300,491.7000000000001,Decision,High,0.4,0.26,15.57,2.59,2025-04,Sales,500,0.5,-291.70000000000005,Achieved,-0.16000000000000003,Achieved
69ccaeb0-a4a5-408d-8aec-4d62f30fa5b6,melissa70,andrew66@example.com,Indonesia,106.134.137.243,2025-04-29 12:13:16.213730,Desktop,4.07,9,PUT,Organic Search,0.25,AI Assistant,New,8,8,1,776.52,Marketing officer,1,500,276.52,Consideration,High,0.4,-0.15,10.23,1.02,2025-04,Marketing,300,0.7,-476.52,Achieved,0.44999999999999996,Below Target
21366a4d-01a1-496e-bf34-d88926530bd4,stacey06,ricky51@example.com,Solomon Islands,173.148.40.89,2025-04-20 17:20:24.434954,Tablet,0.26,13,DELETE,Organic Search,0.7,Analytics Dashboard,New,4,0,2,745.2,Manager,1,500,245.20000000000005,Consideration,High,0.4,0.2999999999999999,19.3,0.18,2025-04,Manager,1000,0.6,254.79999999999995,Below Target,-0.09999999999999998,Achieved
fc1b3217-83eb-4e95-9891-0c365dc57345,paulrobinson,qdavis@example.net,Equatorial Guinea,96.244.40.121,2025-04-09 13:56:38.629871,Desktop,4.17,5,PUT,Social Media,0.89,Collaboration Suite,New,4,2,1,720.16,Sales officer,1,500,220.16,Consideration,High,0.55,0.3399999999999999,21.47,3.71,2025-04,Sales,500,0.5,-220.15999999999997,Achieved,-0.39,Achieved
eb536282-2aee-4929-b424-a7a0bd1e9e72,qsullivan,heatherhaas@example.org,Angola,129.196.38.244,2025-04-12 19:23:34.306937,Tablet,16.26,9,PUT,Paid Ads,0.23,Prototyping Tool,Returning,8,12,0,617.09,Marketing officer,0,300,317.09000000000003,Awareness,High,0.6,-0.37,14.7,3.74,2025-04,Marketing,300,0.7,-317.09000000000003,Achieved,0.47,Below Target
f31fbee0-358a-4854-89b4-af175e6bed7a,davidcook,aliciaharris@example.com,Saint Vincent and the Grenadines,199.76.121.55,2025-04-15 03:47:41.596974,Mobile,22.76,13,POST,Paid Ads,0.71,Collaboration Suite,New,4,4,2,814.61,Marketing officer,1,500,314.61,Consideration,High,0.6,0.1099999999999999,28.5,16.16,2025-04,Marketing,300,0.7,-514.61,Achieved,-0.010000000000000009,Achieved
37eb9827-869c-444f-91d0-dc7af56ccffa,aaronmack,rhondaadams@example.com,Turkmenistan,219.250.113.111,2025-04-17 06:09:58.351228,Desktop,7.3,5,GET,Referral,0.39,Cloud IDE,Returning,1,3,0,43.83,Marketing officer,1,300,-256.17,Awareness,Low,0.7,-0.3099999999999999,12.72,2.85,2025-04,Marketing,300,0.7,256.17,Below Target,0.30999999999999994,Below Target
b5230821-2c41-46f7-9045-f17ece2db215,scotttravis,mark07@example.com,Hungary,100.166.11.232,2025-04-18 14:47:03.241612,Tablet,6.08,15,PUT,Email,0.12,Collaboration Suite,Returning,6,0,1,742.9,Sales officer,1,300,442.9,Consideration,High,0.5,-0.38,10.83,0.73,2025-04,Sales,500,0.5,-242.89999999999998,Achieved,0.38,Below Target
1b19b829-d0fc-4577-8ec7-56748b19f320,ypalmer,lisagregory@example.org,Anguilla,56.10.95.223,2025-04-15 08:10:32.739520,Tablet,0.31,7,GET,Social Media,0.76,Collaboration Suite,New,8,9,1,587.09,Marketing officer,0,500,87.09000000000003,Consideration,High,0.55,0.2099999999999999,18.12,0.24,2025-04,Marketing,300,0.7,-287.09000000000003,Achieved,-0.06000000000000005,Achieved
d61a4a69-30bf-4bd2-a23b-da76bcaf0ee3,scottmiddleton,gonzaleztony@example.net,Norfolk Island,13.196.172.90,2025-04-12 01:04:28.414473,Desktop,21.14,14,POST,Social Media,0.17,AI Assistant,New,3,3,0,908.38,Sales officer,1,500,408.38,Awareness,High,0.55,-0.38,17.46,3.59,2025-04,Sales,500,0.5,-408.38,Achieved,0.32999999999999996,Below Target
9b48c6fb-333f-417b-a054-e592101b3c72,vsimpson,joseph00@example.org,Guam,139.143.90.142,2025-04-11 06:58:56.089222,Tablet,0.13,16,PUT,Email,0.25,AI Assistant,Returning,2,3,2,937.01,Manager,0,300,637.01,Consideration,High,0.5,-0.25,11.45,0.03,2025-04,Manager,1000,0.6,62.99000000000001,Below Target,0.35,Below Target
a528698b-d756-4927-a0f0-200824a994d7,isabellapearson,hensonmark@example.net,Indonesia,178.188.108.148,2025-04-29 15:26:57.960196,Tablet,28.96,6,DELETE,Referral,0.78,Analytics Dashboard,Returning,6,10,0,248.92,Manager,0,300,-51.08000000000001,Awareness,Medium,0.7,0.08,29.58,22.59,2025-04,Manager,1000,0.6,751.08,Below Target,-0.18000000000000005,Achieved
9fc2e952-4e0b-4c8f-a07d-4d6c01d0468c,mhouston,dwells@example.org,Gambia,196.198.213.193,2025-04-12 02:50:04.180870,Desktop,6.72,2,POST,Email,0.74,Prototyping Tool,Returning,1,11,2,791.57,Sales officer,1,300,491.5700000000001,Consideration,High,0.5,0.24,18.29,4.97,2025-04,Sales,500,0.5,-291.57000000000005,Achieved,-0.24,Achieved
bd00ff19-608d-4135-8f19-9b9217b4e6d0,gknight,mguerra@example.com,United Arab Emirates,37.61.67.36,2025-04-25 11:32:50.385307,Mobile,4.18,16,PUT,Email,0.25,Cloud IDE,New,5,9,3,957.43,Manager,1,500,457.43,Decision,High,0.5,-0.25,13.07,1.04,2025-04,Manager,1000,0.6,42.57000000000005,Below Target,0.35,Below Target
8503e3b7-1700-4953-a2ae-f5080213d090,michael41,kevin21@example.com,Cote d'Ivoire,90.80.89.45,2025-04-07 17:47:43.163967,Mobile,25.8,19,GET,Email,0.94,Cloud IDE,New,6,12,3,273.98,Marketing officer,0,500,-226.02,Decision,Medium,0.5,0.4399999999999999,36.72,24.25,2025-04,Marketing,300,0.7,26.019999999999982,Below Target,-0.24,Achieved
7d525a4e-432c-43e4-aa55-8ea53ea7d639,tinarocha,hgreer@example.net,United States Minor Outlying Islands,208.213.159.16,2025-04-21 13:57:47.735893,Tablet,0.25,5,POST,Email,0.22,Analytics Dashboard,Returning,8,3,2,852.57,Manager,0,300,552.57,Consideration,High,0.5,-0.28,6.5,0.06,2025-04,Manager,1000,0.6,147.42999999999995,Below Target,0.38,Below Target
8d80c2fe-b7b1-4072-b436-873728ffa490,kdudley,heatherreynolds@example.com,Burundi,219.33.94.4,2025-05-04 16:30:10.308388,Mobile,8.71,4,POST,Organic Search,0.99,Analytics Dashboard,New,7,2,0,590.66,Marketing officer,1,500,90.65999999999995,Awareness,High,0.4,0.59,24.88,8.62,2025-05,Marketing,300,0.7,-290.65999999999997,Achieved,-0.29000000000000004,Achieved
8852c78e-0633-4286-9852-62b176935d1f,alisonross,lchoi@example.org,Turkey,209.162.141.134,2025-04-15 12:53:32.339010,Desktop,7.96,14,GET,Organic Search,0.74,Cloud IDE,New,6,6,2,401.05,Manager,0,500,-98.95,Consideration,Medium,0.4,0.3399999999999999,23.58,5.89,2025-04,Manager,1000,0.6,598.95,Below Target,-0.14,Achieved
676e34be-78be-4228-8455-da792a4150de,juliasmith,vincent59@example.com,New Caledonia,130.128.186.137,2025-04-10 19:27:43.184437,Mobile,2.48,6,DELETE,Social Media,0.39,Collaboration Suite,New,2,0,1,825.37,Marketing officer,0,500,325.37,Consideration,High,0.55,-0.16,11.19,0.97,2025-04,Marketing,300,0.7,-525.37,Achieved,0.30999999999999994,Below Target
aa47bfc8-164b-4766-b4c7-573a84c84c23,wpratt,melissawells@example.org,Algeria,205.71.149.251,2025-04-27 05:14:36.443631,Mobile,5.6,8,GET,Referral,0.13,Cloud IDE,Returning,8,1,0,871.6,Manager,0,300,571.6,Awareness,High,0.7,-0.57,8.04,0.73,2025-04,Manager,1000,0.6,128.39999999999998,Below Target,0.47,Below Target
2e401311-c973-484e-ad4c-041374be3766,stewartjennifer,jennystewart@example.net,Australia,174.172.154.214,2025-04-14 07:26:02.719334,Desktop,10.56,3,GET,Referral,0.32,Prototyping Tool,Returning,8,0,2,289.82,Manager,1,300,-10.180000000000009,Consideration,Medium,0.7,-0.3799999999999999,11.82,3.38,2025-04,Manager,1000,0.6,710.1800000000001,Below Target,0.27999999999999997,Below Target
76d9d64d-7ae6-4ecf-999f-5901e65cad51,gabriel47,sjohnson@example.com,Malawi,221.240.137.240,2025-04-10 21:32:48.535103,Mobile,12.99,4,POST,Email,0.19,Prototyping Tool,New,5,13,1,796.52,Manager,1,500,296.52,Consideration,High,0.5,-0.31,10.6,2.47,2025-04,Manager,1000,0.6,203.48000000000002,Below Target,0.41,Below Target
f929eda0-bf30-470d-82a5-af9b522326bb,xrosario,amy57@example.com,Mexico,25.36.192.12,2025-04-29 02:34:30.004954,Tablet,0.01,1,PUT,Email,0.62,Cloud IDE,New,3,3,4,59.16,Marketing officer,1,500,-440.84,Decision,Low,0.5,0.12,12.8,0.01,2025-04,Marketing,300,0.7,240.84,Below Target,0.07999999999999996,Below Target
4400592c-a0b3-45c7-8fe1-f0505cf9d973,jessica33,carneyaustin@example.net,New Zealand,170.235.149.154,2025-05-01 07:39:21.122121,Tablet,27.62,2,DELETE,Social Media,0.36,Prototyping Tool,New,8,4,1,423.49,Manager,1,500,-76.50999999999999,Consideration,Medium,0.55,-0.19,19.05,9.94,2025-05,Manager,1000,0.6,576.51,Below Target,0.24,Below Target
279e04e7-6100-4856-a2bb-0c8d7bdc80ac,cherrysean,kristopher75@example.org,Guadeloupe,81.146.187.59,2025-04-09 13:37:47.856661,Desktop,1.8,13,PUT,Social Media,0.3,AI Assistant,New,5,10,2,79.09,Manager,1,500,-420.91,Consideration,Low,0.55,-0.25,11.92,0.54,2025-04,Manager,1000,0.6,920.91,Below Target,0.3,Below Target
085e9e90-f12f-403e-923b-6567dcdc614f,charlesortega,josewatson@example.org,Yemen,135.223.173.249,2025-05-04 17:34:10.826167,Desktop,2.66,9,POST,Social Media,0.76,Collaboration Suite,New,3,14,0,300.9,Sales officer,0,500,-199.1,Awareness,Medium,0.55,0.2099999999999999,19.86,2.02,2025-05,Sales,500,0.5,199.10000000000002,Below Target,-0.26,Achieved
1719944c-9e5d-431a-a477-536f534fa89b,lisa56,sgregory@example.net,Algeria,204.217.253.6,2025-04-18 04:14:50.210871,Desktop,3.06,12,POST,Social Media,0.23,Cloud IDE,New,9,9,0,950.86,Sales officer,1,500,450.86,Awareness,High,0.55,-0.32,10.62,0.7,2025-04,Sales,500,0.5,-450.86,Achieved,0.27,Below Target
dad95c71-c688-499b-9111-277c82cc3039,jensenrodney,william00@example.org,Spain,145.107.52.169,2025-04-13 10:09:18.549083,Mobile,0.39,10,POST,Referral,0.59,Analytics Dashboard,New,9,4,3,737.39,Manager,0,500,237.39,Decision,High,0.7,-0.1099999999999999,15.96,0.23,2025-04,Manager,1000,0.6,262.61,Below Target,0.010000000000000009,Below Target
61e5cdd9-741d-40f6-bded-3f17ab76faa9,villarrealnoah,mortonjeffrey@example.net,Morocco,174.232.241.131,2025-04-29 13:46:08.571672,Desktop,1.31,10,GET,Email,0.19,Cloud IDE,Returning,7,1,2,758.04,Sales officer,1,300,458.04,Consideration,High,0.5,-0.31,8.32,0.25,2025-04,Sales,500,0.5,-258.03999999999996,Achieved,0.31,Below Target
3db8014a-8dc5-4246-a85d-938be64f8ec0,thomasleah,wyork@example.org,Bangladesh,185.140.201.196,2025-04-23 13:21:36.225015,Mobile,42.94,18,POST,Email,0.71,Collaboration Suite,New,8,10,1,143.14,Sales officer,0,500,-356.86,Consideration,Medium,0.5,0.2099999999999999,38.58,30.49,2025-04,Sales,500,0.5,356.86,Below Target,-0.20999999999999996,Achieved
0d97bade-647a-46e9-9a2d-0d7abac432f8,hartmangeorge,xvalentine@example.net,Grenada,111.10.155.182,2025-04-26 22:00:34.291118,Mobile,3.79,12,PUT,Email,0.63,Prototyping Tool,New,5,2,1,582.9,Sales officer,0,500,82.89999999999998,Consideration,High,0.5,0.13,18.92,2.39,2025-04,Sales,500,0.5,-82.89999999999998,Achieved,-0.13,Achieved
b7e1cb21-2e80-4748-9e78-c6038ca3c793,nparker,eklein@example.net,Luxembourg,216.206.206.225,2025-04-15 06:00:59.052048,Desktop,1.23,16,PUT,Email,0.8,Collaboration Suite,Returning,5,3,2,394.95,Manager,1,300,94.95,Consideration,Medium,0.5,0.3,22.89,0.98,2025-04,Manager,1000,0.6,605.05,Below Target,-0.20000000000000007,Achieved
a53a43d6-1ef5-40d6-b5d9-89367085770f,pamela87,lauraalvarado@example.org,Poland,216.202.6.239,2025-05-05 06:52:40.642986,Desktop,1.13,6,DELETE,Referral,0.07,Collaboration Suite,Returning,5,9,1,736.84,Marketing officer,1,300,436.84,Consideration,High,0.7,-0.6299999999999999,4.25,0.08,2025-05,Marketing,300,0.7,-436.84000000000003,Achieved,0.6299999999999999,Below Target
7508e10c-1035-4dda-acf0-c77d7801792b,mackmichael,elizabeth91@example.com,Christmas Island,124.202.176.228,2025-04-10 17:26:36.077756,Tablet,12.71,10,POST,Email,0.21,Analytics Dashboard,Returning,2,5,4,165.51,Sales officer,0,300,-134.49,Decision,Medium,0.5,-0.29,13.28,2.67,2025-04,Sales,500,0.5,334.49,Below Target,0.29000000000000004,Below Target
7161c888-32c5-4d76-b70e-bb11affee02e,sheriperez,shaun22@example.org,Luxembourg,136.21.233.95,2025-04-17 08:32:56.018534,Desktop,19.28,15,PUT,Social Media,0.15,Analytics Dashboard,New,3,5,3,289.1,Marketing officer,1,500,-210.9,Decision,Medium,0.55,-0.4,16.71,2.89,2025-04,Marketing,300,0.7,10.899999999999977,Below Target,0.5499999999999999,Below Target
379f0075-ba72-486e-b79a-0c86c986b3e4,baxterkristen,johntaylor@example.org,Vietnam,133.98.53.151,2025-04-25 21:00:42.155475,Mobile,2.97,9,GET,Organic Search,0.19,Prototyping Tool,Returning,8,11,0,899.59,Marketing officer,0,300,599.59,Awareness,High,0.4,-0.21,8.59,0.56,2025-04,Marketing,300,0.7,-599.59,Achieved,0.51,Below Target
9522496e-a7c8-49be-9082-140aed00e657,codygraves,chavezmichael@example.org,Greece,80.28.188.93,2025-04-24 20:06:07.303052,Desktop,0.21,2,DELETE,Email,0.1,Cloud IDE,Returning,6,1,1,178.08,Manager,0,300,-121.92,Consideration,Medium,0.5,-0.4,2.88,0.02,2025-04,Manager,1000,0.6,821.92,Below Target,0.5,Below Target
d67e0f37-f4e9-438e-afa7-6c80f7746c4b,rachel76,uhanson@example.net,Afghanistan,186.213.60.245,2025-04-12 23:09:41.312855,Desktop,2.52,18,DELETE,Social Media,0.56,Cloud IDE,New,9,1,4,636.09,Manager,0,500,136.09000000000003,Decision,High,0.55,0.01,19.41,1.41,2025-04,Manager,1000,0.6,363.90999999999997,Below Target,0.039999999999999925,Below Target
2e89bdbd-5369-4c45-877e-0371ed140bfa,georgehawkins,garymcintyre@example.net,Serbia,20.24.95.211,2025-05-04 12:56:18.319164,Tablet,0.58,12,PUT,Social Media,0.59,Collaboration Suite,New,7,8,2,322.0,Manager,1,500,-178.0,Consideration,Medium,0.55,0.0399999999999999,16.83,0.34,2025-05,Manager,1000,0.6,678.0,Below Target,0.010000000000000009,Below Target
f48783eb-939f-4536-a7ba-a3dd2c2bd5a3,jennaschaefer,tayloredward@example.com,Sierra Leone,191.27.253.96,2025-04-15 15:54:59.257422,Desktop,1.09,3,DELETE,Paid Ads,0.84,Prototyping Tool,New,6,11,1,91.07,Manager,0,500,-408.93,Consideration,Low,0.6,0.24,18.44,0.92,2025-04,Manager,1000,0.6,908.9300000000001,Below Target,-0.24,Achieved
36cf28af-9d64-42ce-a8de-4479911eb1cd,ymitchell,destinywong@example.org,Jersey,70.89.213.154,2025-04-08 22:56:45.194688,Desktop,5.65,7,PUT,Paid Ads,0.42,Cloud IDE,Returning,4,1,2,231.45,Manager,0,300,-68.55000000000001,Consideration,Medium,0.6,-0.18,13.46,2.37,2025-04,Manager,1000,0.6,768.55,Below Target,0.18,Below Target
2bd346cb-e1ad-44fa-a974-eaeebdb1d20f,lhampton,hmiller@example.com,Reunion,6.220.16.26,2025-04-20 09:16:09.259358,Tablet,2.61,9,POST,Paid Ads,0.53,Cloud IDE,Returning,7,1,4,870.72,Manager,1,300,570.72,Decision,High,0.6,-0.0699999999999999,15.24,1.38,2025-04,Manager,1000,0.6,129.27999999999997,Below Target,0.06999999999999995,Below Target
6d566dcc-bb99-4df7-99ce-afeef4914ab0,rbartlett,richard72@example.com,Egypt,212.89.215.197,2025-04-29 14:31:18.925516,Desktop,7.26,8,DELETE,Paid Ads,0.99,Collaboration Suite,Returning,4,2,4,911.44,Sales officer,0,300,611.44,Decision,High,0.6,0.39,25.9,7.19,2025-04,Sales,500,0.5,-411.44000000000005,Achieved,-0.49,Achieved
da970edb-a841-488d-93b3-4dafcca5ac2e,fstewart,timothy02@example.net,United Kingdom,36.180.170.193,2025-04-21 05:04:41.761587,Mobile,2.92,6,POST,Referral,0.53,AI Assistant,Returning,7,14,0,425.64,Manager,0,300,125.64,Awareness,Medium,0.7,-0.1699999999999999,14.17,1.55,2025-04,Manager,1000,0.6,574.36,Below Target,0.06999999999999995,Below Target
4d9e6b9f-a3ee-485f-934a-fb2395ce2483,burgessmichael,donnavargas@example.com,Papua New Guinea,113.203.130.16,2025-04-27 19:46:05.803996,Tablet,28.22,1,GET,Email,0.57,Collaboration Suite,Returning,5,8,2,624.69,Marketing officer,0,300,324.69000000000005,Consideration,High,0.5,0.0699999999999999,23.09,16.09,2025-04,Marketing,300,0.7,-324.69000000000005,Achieved,0.13,Below Target
24d4dba9-8cf7-4bd8-8d9a-58d83c7c5372,katherine38,timothy71@example.com,Isle of Man,157.42.94.13,2025-05-02 10:52:10.155553,Mobile,23.64,14,GET,Referral,1.0,AI Assistant,Returning,2,13,3,525.29,Sales officer,1,300,225.29,Decision,High,0.7,0.3,35.06,23.64,2025-05,Sales,500,0.5,-25.289999999999964,Achieved,-0.5,Achieved
5339eb18-2aa3-4d5e-a58e-8fb63c884bee,qanderson,nruiz@example.net,Chile,223.171.165.24,2025-04-20 03:02:57.433578,Desktop,8.37,16,PUT,Referral,0.99,AI Assistant,New,7,5,0,286.9,Manager,1,500,-213.1,Awareness,Medium,0.7,0.29,29.55,8.29,2025-04,Manager,1000,0.6,713.1,Below Target,-0.39,Achieved
f6d2a20d-b3d5-4708-9d1a-f023a73ff524,wallacesean,deandavid@example.net,Cape Verde,190.214.134.102,2025-05-04 02:47:49.370680,Mobile,4.38,16,GET,Social Media,0.42,Collaboration Suite,Returning,8,10,2,351.35,Marketing officer,1,300,51.35000000000002,Consideration,Medium,0.55,-0.13,16.55,1.84,2025-05,Marketing,300,0.7,-51.35000000000002,Achieved,0.27999999999999997,Below Target
db0f1685-93dd-4e65-8a12-f3d93e98f09d,jessicacollins,hwilliams@example.org,Netherlands,178.58.6.58,2025-04-15 21:56:16.562073,Mobile,4.8,4,PUT,Email,0.63,Prototyping Tool,Returning,2,14,2,531.55,Marketing officer,0,300,231.54999999999995,Consideration,High,0.5,0.13,16.12,3.02,2025-04,Marketing,300,0.7,-231.54999999999995,Achieved,0.06999999999999995,Below Target
51f8deb6-3404-47f4-8a48-28afe4ff5eec,john94,toddsmith@example.org,Mauritania,211.88.108.108,2025-05-06 18:10:19.505664,Tablet,5.31,6,DELETE,Email,0.48,AI Assistant,Returning,6,14,4,698.41,Sales officer,1,300,398.41,Decision,High,0.5,-0.02,14.12,2.55,2025-05,Sales,500,0.5,-198.40999999999997,Achieved,0.020000000000000018,Below Target
444b9490-4edd-4cfd-b08f-ecf78e525adc,wheeleranne,kimkeith@example.net,United Arab Emirates,22.231.216.155,2025-04-14 21:05:18.910491,Tablet,13.0,15,PUT,Referral,0.72,Cloud IDE,Returning,4,11,4,356.36,Marketing officer,1,300,56.360000000000014,Decision,Medium,0.7,0.02,25.6,9.36,2025-04,Marketing,300,0.7,-56.360000000000014,Achieved,-0.020000000000000018,Achieved
b98b9459-7d35-4e60-9f45-a6d06af9e1cd,leslie96,pyates@example.com,Christmas Island,137.42.38.61,2025-04-22 01:15:48.965886,Mobile,6.01,8,PUT,Email,0.94,Analytics Dashboard,Returning,5,5,2,701.93,Manager,1,300,401.93,Consideration,High,0.5,0.4399999999999999,24.4,5.65,2025-04,Manager,1000,0.6,298.07000000000005,Below Target,-0.33999999999999997,Achieved
be60808d-bcb3-4076-b688-f76ea504ee5a,cynthiacaldwell,medinadaniel@example.com,Tonga,166.136.91.201,2025-04-13 06:10:21.651717,Mobile,19.43,1,PUT,Referral,0.31,Cloud IDE,New,1,11,4,961.37,Marketing officer,1,500,461.37,Decision,High,0.7,-0.3899999999999999,14.37,6.02,2025-04,Marketing,300,0.7,-661.37,Achieved,0.38999999999999996,Below Target
295c1b59-3807-4a8e-be3b-eb35e1ebef9c,adam92,rpearson@example.com,Seychelles,52.158.157.121,2025-04-20 12:51:14.772872,Desktop,28.84,13,GET,Email,0.82,Cloud IDE,Returning,6,9,2,34.31,Marketing officer,0,300,-265.69,Consideration,Low,0.5,0.3199999999999999,33.14,23.65,2025-04,Marketing,300,0.7,265.69,Below Target,-0.12,Achieved
3f444245-4a33-4325-a4a1-0253cee8efcf,qgriffin,brooksbruce@example.org,Central African Republic,216.45.3.103,2025-04-18 17:12:20.764991,Desktop,4.09,18,DELETE,Paid Ads,0.65,AI Assistant,Returning,8,4,2,172.2,Manager,1,300,-127.8,Consideration,Medium,0.6,0.05,21.84,2.66,2025-04,Manager,1000,0.6,827.8,Below Target,-0.050000000000000044,Achieved
5526db8e-922f-4bcf-8501-e79ef1204008,anthonyshannon,vdougherty@example.net,Greenland,169.220.48.111,2025-04-12 03:41:54.500525,Tablet,8.23,18,PUT,Referral,0.28,Analytics Dashboard,New,2,14,0,917.11,Marketing officer,0,500,417.11,Awareness,High,0.7,-0.4199999999999999,16.09,2.3,2025-04,Marketing,300,0.7,-617.11,Achieved,0.41999999999999993,Below Target
